player,n_events,raw_rate,shrunk_rate
+XnFJAaLxeq9eCmeB3W1pg,2,1.0,0.7686497168226745
+XsJyrcKNkkmPjY0EnR7sg,1,1.0,0.7611868044621156
+XwE7Nvh1rcmJPaM0XkRnA,1,1.0,0.7611868044621156
+XwwXEr/b+Rqms0SL+Km7A,4,1.0,0.7822585570095759
+XxoeWeSgfw055Z/q+B5Kw,5,1.0,0.7884797410950166
+Xy5Wyps9F0ZE/pfLH7UWg,4,0.75,0.7528467923036937
+XzAZ2dvPOKa46fp5lhlcw,2,0.5,0.7373997168226745
+YFqv3lDa8zcPKKEyh0Mgg,2,1.0,0.7686497168226745
+YKhjXZeWexJlkEnbgh0XQ,2,0.5,0.7373997168226745
+YLEumvMiRxeqCaJ+LZkMQ,1,1.0,0.7611868044621156
+YSVUGvCfMbzOImjcjv5qw,1,1.0,0.7611868044621156
+YgTe4FV0oAKURQ2wNVg+Q,1,1.0,0.7611868044621156
+Yli5eM3lfAiFjDyZ8i8fg,3,0.3333333333333333,0.715054270858351
+YzQ7YjlOcChTwoDB68aEQ,5,0.8,0.759908312523588
+Z1l1P1EOOMF3UhNr0k4qg,1,1.0,0.7611868044621156
+Z4e6ELfE9slw801LJ3vAw,1,1.0,0.7611868044621156
+ZJUA8Wf/mmOV5xDwNbj9g,1,0.0,0.7289287399459865
+ZUOmwpyCJF1WiTE4Btb5w,3,0.6666666666666666,0.7453573011613813
+ZdWsPQh/vmOyQupiSydvQ,1,1.0,0.7611868044621156
+ZfKu/5J1HS0rO6zEjk8eA,1,1.0,0.7611868044621156
+ZlnqPoP3Hg4BIUxDfKd/A,3,0.6666666666666666,0.7453573011613813
+ZqDtcNz0G3kY7F7PTvrhA,2,1.0,0.7686497168226745
+Zw+SXbDWfujPoagzMfx7w,1,1.0,0.7611868044621156
+ZycnoyCy/V3/4YYsMe5Bw,3,0.3333333333333333,0.715054270858351
+ZzxIV4gK3sP51zXAg5N2A,1,1.0,0.7611868044621156
+a5dZVVGhJOqF6IfWIYP7g,1,1.0,0.7611868044621156
+aChyt+XQOdPaEGSJvHuGQ,1,1.0,0.7611868044621156
+aGNkiozT9m3kFNr1oIHyg,10,0.7,0.7399197734581395
+aHI87u5WzvphE2Fg9Msyw,8,0.625,0.7262313404822521
+b/xh6sptGiwke4+wtQnTA,1,1.0,0.7611868044621156
+b4T1VXJNvhU+9roGZKj4w,2,0.0,0.7061497168226745
+bDs/TiLsDeJIRHurvl/xQ,3,0.6666666666666666,0.7453573011613813
+bFcyMpB0sZmqjlp9T0RtA,1,1.0,0.7611868044621156
+bFwGY/OFjPNIrV5t7dg5g,4,0.5,0.7234350275978113
+bdVAencphS2BM3eZu6NbA,1,1.0,0.7611868044621156
+bg6akD4Q9u3LuVVU9m2iw,1,0.0,0.7289287399459865
+bimwzjFfrdPby8dqIHFXA,3,1.0,0.7756603314644116
+bnG1YpIzIporogMSgnk7w,1,1.0,0.7611868044621156
+btKvFY5aGbRSzwT6Kl89Q,2,1.0,0.7686497168226745
+bweeMG+vlGHnCfW7hsSNg,1,1.0,0.7611868044621156
+byf5ALVPGqfeOCdfAIRcw,3,0.3333333333333333,0.715054270858351
+c0YVKjWqSB3F37Pk3CtRw,4,1.0,0.7822585570095759
+c4Q/IG7+r43A8wjPmZnGA,1,1.0,0.7611868044621156
+c86sOxiNLIRAslmRHF4cA,3,0.6666666666666666,0.7453573011613813
+cAwLAjrZqNKC7PwK51Ziw,2,0.5,0.7373997168226745
+cHuDE9v9oKWtiLdQRL5Ww,3,0.6666666666666666,0.7453573011613813
+cMqR0NRDNQJ4QHO+F3dOQ,1,1.0,0.7611868044621156
+cbCCtYVr4THRziGfR+M7Q,1,1.0,0.7611868044621156
+ced9LGaQt9Ao1BZ8jIExA,1,1.0,0.7611868044621156
+ci8SDD20DIjjqwRj+JplQ,5,0.8,0.759908312523588
+cpbxpC97HgyRoOc6ial3g,3,1.0,0.7756603314644116
+csg9hpe3oi7+57hOHurng,8,1.0,0.8051787089033048
+d12wMO+uIi2zZlA8SktSA,6,0.8333333333333334,0.7665775260645995
+d1nVAe93dwH8tdNX3dRCA,1,1.0,0.7611868044621156
+d30VMQCgVopi1ad8lbxTQ,5,0.4,0.702765455380731
+d5e9Q3GeWGEgFODYpyN2A,1,1.0,0.7611868044621156
+dCbg9IyPKxsLdhDO98p3g,1,1.0,0.7611868044621156
+dF0RMT6tvG9Sb7pdbzmlA,1,1.0,0.7611868044621156
+dHwJza6cu+qY9JZxt9rhQ,6,1.0,0.7943553038423773
+dJoZIHmZ83B+ZBZgkFtgA,1,1.0,0.7611868044621156
+dPfYS+aMn5BOHiH1CCEIQ,1,0.0,0.7289287399459865
+dQWs70yMUcFA2tIynMd3A,1,0.0,0.7289287399459865
+dS0g2NmVZ9nXUzeZlNWFQ,1,1.0,0.7611868044621156
+dT08KqrGapFNZ8fEY0gJw,1,1.0,0.7611868044621156
+db+AxMRkE1Vg9GdZk8+ag,1,1.0,0.7611868044621156
+dcx6YzW+UumzGNO68orIQ,3,1.0,0.7756603314644116
+djPAi7mwcMav/OPOLo4hA,2,0.0,0.7061497168226745
+dkLvWgCBhGSVepSDcnzsQ,1,0.0,0.7289287399459865
+e28BkqVrUmaC/sT5MUUGg,6,0.5,0.7110219705090439
+e4/HL21vwNSf+zWAZm5hw,2,1.0,0.7686497168226745
+e4X9s2gTjVjTiXESGFU2g,2,1.0,0.7686497168226745
+e8jN/FvHHSjle49fFhHOw,2,1.0,0.7686497168226745
+eCUerYIF7iwOODclb2Vdg,2,1.0,0.7686497168226745
+eQ08iAKJB+sYwWJxUemjg,2,1.0,0.7686497168226745
+eUygAwCvUAdGGBclSk55w,1,0.0,0.7289287399459865
+eWC1JuMjgpbJ7w1e8GVfg,4,0.75,0.7528467923036937
+eWHPozgITNRJpTIABXIsg,2,0.0,0.7061497168226745
+efK5eZ4eQ4fLK1xNBxe+w,2,1.0,0.7686497168226745
+ejZn4tx4vF9ouuWmAL6dg,3,1.0,0.7756603314644116
+eogU6QCNa3KvRPEQ0stEA,1,0.0,0.7289287399459865
+epXfQ48WuFHaYm8wX2LTA,1,1.0,0.7611868044621156
+eu8Svn4cFcew3DQh6ebSA,3,1.0,0.7756603314644116
+evQGYb/DP/q5aBDxGAbYw,1,1.0,0.7611868044621156
+ewHqt3g8fvtPo5xBiK3Mg,2,0.0,0.7061497168226745
+ewm45r9RbeHUF7yCiMhUg,4,0.5,0.7234350275978113
+f3q3TGKD28prLHd+/SC1w,1,1.0,0.7611868044621156
+f9OmEDuR7VeCqAZnEjXdA,1,1.0,0.7611868044621156
+fJJfxjvbwvlySJNrdaQXw,2,1.0,0.7686497168226745
+fYXXryhQ6BwDgcyLKKVZA,1,1.0,0.7611868044621156
+feKu1P4H7046TEvUG4Tyg,2,1.0,0.7686497168226745
+fqNlfRuVNvfNzqw6ab7hA,1,1.0,0.7611868044621156
+fxnOGj5/6YeDmvJK19HSQ,4,0.5,0.7234350275978113
+gMmKt3DaQng9M42CmxIZg,7,0.8571428571428571,0.7728862415763671
+gQJBccBw3W2At1iAGugYQ,10,0.9,0.7899197734581396
+gTzKpad3smjnR/RQ3iR0g,8,0.75,0.7525471299559364
+gYxmw3gr/7hzVlx3z1pEQ,2,0.5,0.7373997168226745
+gad+1Xx97gszEQP1O6zhA,3,0.6666666666666666,0.7453573011613813
+ghWd2Oxq7vJMv2s0D+z9A,1,1.0,0.7611868044621156
+gq3XiQxVa7Kw8GDwBnhEA,2,1.0,0.7686497168226745
+gr3JZMmKr0I+yBf3P4C5A,1,1.0,0.7611868044621156
+grIMbkPFCh+RUXK77d/Jg,1,0.0,0.7289287399459865
+gzOxgOqWAfEzPgwj4zmjA,1,1.0,0.7611868044621156
+h2thHPUgG2OFpweA4bwbQ,7,0.5714285714285714,0.718832187522313
+h610G1yShTHVkEsjbQ9sA,1,1.0,0.7611868044621156
+h68+yupDacl7M5sBvd9Iw,1,1.0,0.7611868044621156
+h9eup2/7tlG9pwqu9juCg,2,0.5,0.7373997168226745
+hCFWOI5JRnQ8CGb7yGUrw,1,1.0,0.7611868044621156
+hDs7Ei5JknOSC1wdoTz/w,11,0.8181818181818182,0.7706534375201362
+hLQ3HCIUCsIB4T1h86dhw,2,0.5,0.7373997168226745
+hX9a97GcUCNtrs1/Mdjgg,1,1.0,0.7611868044621156
+hd58ZHQpD7Snid0P4a++Q,5,0.2,0.6741940268093024
+hqLYExTe0LL4msPsLCUXQ,1,1.0,0.7611868044621156
+hu24L+YYeVetdNRRVeKVw,5,0.6,0.7313368839521596
+huVAuDhfwnIFOLQiwKMpA,1,1.0,0.7611868044621156
+hyJW8PjrROQyW77w+U+Fg,1,1.0,0.7611868044621156
+i634l+zvystlXwHkVr9Tg,1,1.0,0.7611868044621156
+i8nai/ypCkx6U3U6SqhcA,1,1.0,0.7611868044621156
+iFRoreHmmh/fTjjb4FRGQ,1,1.0,0.7611868044621156
+iH/I/P5glCFgfJc78DbMg,1,1.0,0.7611868044621156
+iIE0Eb8rC7KWdXgWpRChw,1,1.0,0.7611868044621156
+iRmxp/CsJ/zuqdUG3CXNw,1,1.0,0.7611868044621156
+iS3urAVcCi3dmAp0Grtng,12,0.8333333333333334,0.7761140699601329
+iVLLJOl9VF0tpRZhDjsmQ,7,0.8571428571428571,0.7728862415763671
+iXcqZcNJS3iV87HqgQEeg,2,1.0,0.7686497168226745
+iZEwUzQeUIORRcennyNzQ,1,1.0,0.7611868044621156
+j/QgoeFTMhOhTRbknNDIw,2,1.0,0.7686497168226745
+j8VRe+gt6p/HgHGbBYtZg,1,1.0,0.7611868044621156
+jE9khJ0v9oF6B4fiNcNGQ,2,1.0,0.7686497168226745
+k0WZCy2TFiK1fVyixSaSA,1,0.0,0.7289287399459865
+kC66Gt77rQI+xdWwwAeVg,3,0.3333333333333333,0.715054270858351
+kGaSsTT2taDVsI11zIJIw,2,0.5,0.7373997168226745
+kQS9ZoO00bVT6jgrSKXCg,3,0.0,0.6847512405553207
+khUu6TKCIqBINIJA2dNEA,1,1.0,0.7611868044621156
+knlkLczJnYoy8MVAFRCXw,2,0.0,0.7061497168226745
+kvVAanVZrd2h3hSUBi2CA,1,0.0,0.7289287399459865
+kwE/DHT3MzicTvZeuv6/w,3,0.6666666666666666,0.7453573011613813
+kzZG0+nOdzQZj/Gn8ljzQ,1,1.0,0.7611868044621156
+kzbvIsdUAEU13aDZuapeg,1,1.0,0.7611868044621156
+l4sdA2EM7rflQuEY60xwQ,3,1.0,0.7756603314644116
+l6MEsZ7r6jm7uzTklV/IQ,1,1.0,0.7611868044621156
+lCX2lyvPy7hVULCgOU4tg,1,1.0,0.7611868044621156
+lGcBqIlRTy1vJRtf0kjJA,1,1.0,0.7611868044621156
+lH8KemgQbjxV60xwz7OcQ,2,0.0,0.7061497168226745
+lMZCjqD70ROmAg59Np0Yw,10,1.0,0.8149197734581396
+lOEv8gM4gAN7c7c+tzpSw,1,1.0,0.7611868044621156
+lRVjAsZWm75qly43sChSw,1,0.0,0.7289287399459865
+lWbsq4dTcA70SX/+hnmpg,3,0.6666666666666666,0.7453573011613813
+lX0j3TCe9PYMyxbeWBLKw,3,1.0,0.7756603314644116
+lcLt7IQmu15lkCHlvjuBg,1,1.0,0.7611868044621156
+lg4e5gHB+qUy1IVEouOeg,1,1.0,0.7611868044621156
+lguNEJXt9NmNXkYObHWdQ,9,0.6666666666666666,0.733251049700656
+liYNT0PaPf0Sp3Ra8/KHg,1,1.0,0.7611868044621156
+loT1m8ORCkIfpxUMlkRNQ,2,1.0,0.7686497168226745
+lpiStvTsbWZ1s+RcgMwjA,2,1.0,0.7686497168226745
+ltGjefYryv5Mejvoj2pdg,5,0.8,0.759908312523588
+lz65+Awbe07EZVrSnAhrw,5,1.0,0.7884797410950166
+mDYIoMdbZMB6wh2Cgpdgg,1,1.0,0.7611868044621156
+mJ1c+PccIaEUpbR7ENnWg,3,1.0,0.7756603314644116
+mNSg62iQNl2tcaStfUBRA,1,1.0,0.7611868044621156
+mXUy4clF5EPCL9M9QJQag,2,1.0,0.7686497168226745
+mZfuG//McyzIsFImXgw9Q,4,0.5,0.7234350275978113
+mfllgTBT6cBVMZIhRqg8g,24,0.4166666666666667,0.6036442766356589
+mgqYvMMXtn0oM/by9yV7w,3,0.3333333333333333,0.715054270858351
+mijNFvCI1xmJJ9aiLOWWQ,1,1.0,0.7611868044621156
+n8UwHePG9Sjmw0gseyzqg,1,1.0,0.7611868044621156
+nBi7ezzq5eexDCr3Vy/6w,1,1.0,0.7611868044621156
+nC3TPK4BSNGpMEyfo0BCQ,1,0.0,0.7289287399459865
+nGLijUSiafcThMikd0j+w,1,0.0,0.7289287399459865
+nHsSoWXQY0h6faLUWiElA,1,1.0,0.7611868044621156
+naqRLNygmki04WFGW6B1A,3,1.0,0.7756603314644116
+nbbuRecZ3iO2b7IRqljBg,1,0.0,0.7289287399459865
+nf9ixdT7Ok5qi346wbejQ,2,0.5,0.7373997168226745
+nhsRL+8ih5U0siP0FZL3g,7,0.5714285714285714,0.718832187522313
+notRiW43nrXRB0wuI1yTQ,1,1.0,0.7611868044621156
+ntMhIHoZXyHgTfwfdGLYQ,4,0.5,0.7234350275978113
+nxHh0XNUOqThlXyBif5rg,2,1.0,0.7686497168226745
+o5eivBlTLTWB9hIYcCsmA,2,0.5,0.7373997168226745
+oASMsVwjy/wDO/3OoX+SQ,28,0.8214285714285714,0.7861515679021652
+oM1SdHd2vEzF2s7u+CcyA,1,0.0,0.7289287399459865
+oOiKRq9iB4WOye1nvhIew,1,1.0,0.7611868044621156
+ozUgfbR6fdR0K2bhE8d6g,2,1.0,0.7686497168226745
+p+CACeV8yHDqWR1G0+cSw,1,0.0,0.7289287399459865
+pEW5IdYBahC1y1vKqQSxQ,14,0.7857142857142857,0.7635634304164906
+pJb51lono0C0AvN4FZ/6w,3,1.0,0.7756603314644116
+plaWzCd5nVFrmloIq0iKQ,6,0.8333333333333334,0.7665775260645995
+q+Zm4WOhNCNqR4hljC8og,1,0.0,0.7289287399459865
+q3n5vw8rRuFaBwusYMOKw,10,0.5,0.6899197734581396
+qJPsYlbuI1jAm1BIZy0Tw,1,0.0,0.7289287399459865
+qLAyT0C3pg4ZBWOyk1gcA,2,0.0,0.7061497168226745
+qREKL35pk3KuoxEYdLHjw,2,1.0,0.7686497168226745
+qTRFGXkK1FEwviQTlcplg,1,0.0,0.7289287399459865
+qWRSsBi4PVR0xZvqy0Hug,12,1.0,0.8237331175791806
+qcDDiaLpogBBHHRb0zzYg,1,1.0,0.7611868044621156
+qfSYBVRExva89vh0nFKUg,1,1.0,0.7611868044621156
+qjeox4FaVEem1FUQZckow,1,1.0,0.7611868044621156
+qkQeeNUUBoMcd8I8FID3Q,3,0.6666666666666666,0.7453573011613813
+qmEWmonGxlVgGTEFeQ0gw,1,1.0,0.7611868044621156
+r+aOGUvz4t9nS+h04HeWg,1,1.0,0.7611868044621156
+r6sjt4w6jC2oLkPHSZ6ew,1,1.0,0.7611868044621156
+rJgMP9g3DdyBuPlgxc/Ww,3,0.6666666666666666,0.7453573011613813
+rKlLGqs0zhFM8QnMs1/yQ,1,1.0,0.7611868044621156
+rL4/CBpbD6gVa/3HuYTgg,2,1.0,0.7686497168226745
+rLGuqqg9EHX9MNkR0OO3w,2,1.0,0.7686497168226745
+rNnM8yBW/pkKDd1NO7nwA,1,0.0,0.7289287399459865
+rec0OhxxTVTZUF1p8u+sg,4,0.75,0.7528467923036937
+rfZ4kCXTxBJ5SpC/XaUTQ,19,0.8947368421052632,0.8080977742515425
+rhNcQsY5VZYSP8GUsx6PA,2,1.0,0.7686497168226745
+rijt/NjRRa9vBynJ0OrbQ,1,0.0,0.7289287399459865
+rkAefEArQ6/q03ArLj5uA,3,1.0,0.7756603314644116
+rl/+sUW11r8h5FCVNFeuw,1,1.0,0.7611868044621156
+rlMo/At3ym+zsBAlXFt4A,2,1.0,0.7686497168226745
+s1xeB3YuLd6qsr9OciVYQ,1,0.0,0.7289287399459865
+sGQGE4x1pd5JqoPtHOlOw,1,1.0,0.7611868044621156
+sIIUl+T7a2hDuPDiNbTgw,1,0.0,0.7289287399459865
+sbyWwIcFp9kP0bDtMegfQ,10,0.8,0.7649197734581396
+sr70Y1txMPZAyaRvoJ+Qw,1,0.0,0.7289287399459865
+ss0Z6VPjXzusJ6RUmY1fg,4,0.75,0.7528467923036937
+sw/I1vF433cDT4325qJVw,1,0.0,0.7289287399459865
+syWXoZ0fpKLZGtBkeZ3sg,1,0.0,0.7289287399459865
+t4LYUFwe2skuQa/FmYUrQ,3,0.3333333333333333,0.715054270858351
+t83Ybq0zqNbC5epr/8Adg,4,0.5,0.7234350275978113
+t9Jlim+pFj3lBzHjI3mXQ,5,1.0,0.7884797410950166
+tP9tUNwfwhDJXdYQUn3QQ,5,0.8,0.759908312523588
+tPZIrWw4ccpyxouCCQeBQ,1,1.0,0.7611868044621156
+tdiCM6duoRTGF1lnGz2bg,13,1.0,0.8278323474029206
+teFs5CnIzpPzmTh/iZLxA,2,0.5,0.7373997168226745
+teupMl931dpgMIjdx/X+A,1,1.0,0.7611868044621156
+tjl92etROTAgJcQSfYVcw,11,0.9090909090909091,0.7950436814225752
+tmczCfDbedMsGLW6qEnuQ,1,1.0,0.7611868044621156
+ttoc2/jRyXAoGiGlqWhzw,3,0.6666666666666666,0.7453573011613813
+twYdIw+izmdFyX5TTFzjg,2,1.0,0.7686497168226745
+u+GLxMdyAj2eKflsTrfsw,1,1.0,0.7611868044621156
+uCc9WsDtJ9hkChUlatUbw,1,1.0,0.7611868044621156
+uEyR3NuYVa67xoAA/wEVQ,1,0.0,0.7289287399459865
+uLzXXIxW+I4kUi9y9kdNQ,1,1.0,0.7611868044621156
+uQpFW6ld0iudvQER96YrQ,2,0.0,0.7061497168226745
+uVh0wlO9H4MhTLbbhQLMg,2,1.0,0.7686497168226745
+ubWgmbf8O9XYVrwRxjXjQ,1,1.0,0.7611868044621156
+ujzOQnIhrz3gXSrp9qFRQ,1,1.0,0.7611868044621156
+uoZJe1z3yc9qEtgMq1csQ,3,0.6666666666666666,0.7453573011613813
+uvEhJFMT/NjWo481KX8zg,2,0.0,0.7061497168226745
+uve7Tvoua2Bf/EipZnunA,3,1.0,0.7756603314644116
+uw+PBJ4XBeVm0N47E0FPA,3,1.0,0.7756603314644116
+v0nBUereMsRzYp2Knh/cQ,1,1.0,0.7611868044621156
+vAFLZOB2S2UqidGufFHcw,3,0.3333333333333333,0.715054270858351
+vGyoyPeuQ+Rv40uF9lw+Q,1,1.0,0.7611868044621156
+vWjEi5eULRX38zWrljclw,1,1.0,0.7611868044621156
+vYjOMibADbpFHy75OKxDw,1,1.0,0.7611868044621156
+vZme5tSCFxHVbxbceEhxA,12,0.9166666666666666,0.7999235937696567
+vfG1rHuKIoRXMgSgJEqFQ,1,0.0,0.7289287399459865
+vvYEpuS3Bd/3UGaTUk/Qw,1,1.0,0.7611868044621156
+vwuIjNEwJElZPIPcL78yQ,1,1.0,0.7611868044621156
+w2cBhmaTKaTXdB0qQ19DA,1,1.0,0.7611868044621156
+w3/6Gh/vC5C85GOKK65YA,1,1.0,0.7611868044621156
+wETgiFBYVfW53tHMAz6Ww,1,0.0,0.7289287399459865
+wGSLIlgtt9Y1KXjgUg92A,1,1.0,0.7611868044621156
+wKJa00MbtJaGy0Fjgj4XA,1,1.0,0.7611868044621156
+wZkVbM+gX9/wQiOiac3kw,5,1.0,0.7884797410950166
+wpg5spgSLM3TccqWXrDpQ,4,0.5,0.7234350275978113
+xAw2JHaJ0s+/zpMFNmu9w,5,0.8,0.759908312523588
+xJ7yLQD8nxZ9pwyZO+KKg,1,0.0,0.7289287399459865
+xS8e3kHA/UVbaNsFD59Jw,1,1.0,0.7611868044621156
+xqy7TCw4CL1wctjfPT2sQ,13,0.6153846153846154,0.7115532776354787
+y7slzxraRcBsvEcF8Cs7w,1,1.0,0.7611868044621156
+y9lZeu0WOX0IqvAL3UpJw,13,0.7692307692307693,0.7580649055424554
+yVTRIawcquLCbS8BFyGwQ,1,0.0,0.7289287399459865
+ya5/ONJ2udS2w05Ihj0gg,4,1.0,0.7822585570095759
+yj9mXE7EQs9oHeIUKumqg,2,1.0,0.7686497168226745
+yodgdjCHKEGytOmYNqGoA,1,1.0,0.7611868044621156
+ywUxNVAkCfNlkHHSi1M4w,3,1.0,0.7756603314644116
+yxuvzJHyIWsJ515X8zJTQ,1,0.0,0.7289287399459865
+z00GwrhmE5kaV9eNXtnjg,2,1.0,0.7686497168226745
+z5AnR+h2GbOs/5giWiGYw,1,1.0,0.7611868044621156
+zHnFMNHULD+KFa3NP68EQ,2,0.5,0.7373997168226745
+zXChHqM7ei9vuTRje6cCg,1,1.0,0.7611868044621156
+zaGFxvWnoOcT+C1zUkgUw,1,1.0,0.7611868044621156
+zk+OaV2zbE8XfZa2OrQCA,1,1.0,0.7611868044621156
+zwh3HOWshaqNA9W5Yadtw,1,1.0,0.7611868044621156
- 1jAW7YuoSFIDWTQ5+ANwoA,1,1.0,0.7611868044621156
/+/IkCrCVrALtZ5gZJUOTg,3,1.0,0.7756603314644116
/+1QlRpR504dl+Dzzb1Prg,1,1.0,0.7611868044621156
/+O1S4ZEkN4nbOw5JKBHDA,1,1.0,0.7611868044621156
/+VQ8dxqzBqYtLEsbBTJCw,5,0.8,0.759908312523588
/+YDhEuMfzBW9Qp3rVgp7g,2,0.5,0.7373997168226745
/+enYl8LdRMB8Y/ULscGRg,1,0.0,0.7289287399459865
/+fV8F6FH3Jnlq3ztqNIag,1,1.0,0.7611868044621156
/+j2Gvrv9HqWmog+RCZlbA,8,0.625,0.7262313404822521
/+qWEZLLcOZIMn8mRl/55g,4,1.0,0.7822585570095759
/+vUgMd+e+kN+MofhOGdcw,1,0.0,0.7289287399459865
/+zCsbnqtn9lvPoI1bkmjA,9,0.8888888888888888,0.7845331009827072
/+zsbZ8Z04i3pKhO0+WhrA,1,1.0,0.7611868044621156
//FyYTPtlEm/bwcr2G/cXg,1,1.0,0.7611868044621156
//HIVwsCj3Nxl3slWGZ6Hw,2,0.5,0.7373997168226745
//L1eqFr0D7HygSK4Gie4g,1,1.0,0.7611868044621156
//ZjiAijIDhtNmBcS07FGw,1,0.0,0.7289287399459865
//i5P+6lSkIyZsqb+ojVQA,3,0.6666666666666666,0.7453573011613813
/054FJEO0ta8uDf0lFLlPA,11,0.7272727272727273,0.7462631936176971
/08aanW9HyxTNjs3IivRtg,1,1.0,0.7611868044621156
/0SHF/U8tUwW0I1c8DRMUQ,5,0.8,0.759908312523588
/0VdQa/2TYX+0SCxIO4+kg,1,1.0,0.7611868044621156
/0YzAXcVcNNQB5Lu7kqgJg,1,1.0,0.7611868044621156
/0iRKcYTkR/FZ4uVztDUDQ,1,1.0,0.7611868044621156
/0mZLXcRv47Wu5ucqBDHcQ,8,1.0,0.8051787089033048
/0zNAngG6GJ6s6hv9Hf6gg,8,0.875,0.7788629194296206
/144eHjgRmkPsNI18cFxMw,1,0.0,0.7289287399459865
/15hlldcIFUIelh5DZ52GQ,3,0.3333333333333333,0.715054270858351
/19xd208ZJW7g6P6zIL+PA,1,1.0,0.7611868044621156
/1BAYQd8tlB1Fj0ncbQPvg,1,1.0,0.7611868044621156
/1QjfyPQeYM0IBRzlkmoCw,1,0.0,0.7289287399459865
/1e2wJ975WWpZZADgMqv5g,1,1.0,0.7611868044621156
/1gwka+OnF7vV11ah0DGdw,1,1.0,0.7611868044621156
/1llk5oDH0849vLMW9u0Ow,5,0.8,0.759908312523588
/1nMOGkzfgCH1he+Qw5tdA,2,1.0,0.7686497168226745
/1p2pkF3+wYLRfqd8+r3Nw,1,1.0,0.7611868044621156
/1tiZJY6Q3uBIZwj4is5qQ,4,0.5,0.7234350275978113
/1yEJp9zZnUJVP0RNedAwQ,1,0.0,0.7289287399459865
/27kcXU5Uk94X54u13zQ0g,1,1.0,0.7611868044621156
/2Db+Qv37LZCr6wgDxScHw,1,1.0,0.7611868044621156
/2L9xrrkcPG8DaZl0T26Mg,3,0.6666666666666666,0.7453573011613813
/2MUFSyUN6keIMqVssflcA,2,0.5,0.7373997168226745
/2V22YVq3FwC6AIIF3Aj8Q,1,1.0,0.7611868044621156
/2c7oMxi370jrtCOhm3EeA,2,0.5,0.7373997168226745
/2qYx0NXxX35zJIqaWRHWg,1,1.0,0.7611868044621156
/2qoHuXp20VTdHT5tkzEZw,1,1.0,0.7611868044621156
/2sOx011FBbzIXwjUsEj+Q,4,0.75,0.7528467923036937
/3+8p4/TWjPuxpxkUW0yvQ,1,0.0,0.7289287399459865
/3JFq1KM4GaOccJt/i6XwQ,1,1.0,0.7611868044621156
/3NUqG7H09E5Sfoqu1BmNQ,1,0.0,0.7289287399459865
/3XIw+xIJWS2qHtdkJ9izw,1,0.0,0.7289287399459865
/3bqM8CRrj3BTQF5cG1qfA,13,0.6153846153846154,0.7115532776354787
/3g0qYK8J3Q65ElmzNLLIQ,1,1.0,0.7611868044621156
/3rFE6qQnvsRVLtOR2Awog,2,1.0,0.7686497168226745
/3txIqp817pVKBSzDQCmRw,1,0.0,0.7289287399459865
/3v2N3zRDE89O+kzQrAR0g,10,0.8,0.7649197734581396
/3wzCO6vPMwTPRRcgrSKJQ,1,0.0,0.7289287399459865
/3zgKM6/HWvxPr0TJzEA6w,2,1.0,0.7686497168226745
/4Euc0z1M3TSv0/pOxUHGw,1,1.0,0.7611868044621156
/4V3BH8MP15f84gWVROTuw,3,1.0,0.7756603314644116
/4cPEuT8pyr0seM3ZyudRQ,1,1.0,0.7611868044621156
/4crhYPpsUfvLuGI4831Vw,23,0.9130434782608695,0.8225809611004827
/56AAtYeQpkYmyZiEB1c0Q,1,0.0,0.7289287399459865
/5HtkjVr0nKyAjtEl+5Ugw,1,1.0,0.7611868044621156
/5N0kp+5wAXnESflv7KDJg,1,0.0,0.7289287399459865
/5XiHJrFSIgaSbF+5gQ8XA,10,0.9,0.7899197734581396
/5cRHm1gDVleMEc3V0iwxw,3,1.0,0.7756603314644116
/5fWXSPG01ThHAvyxTRwuQ,1,1.0,0.7611868044621156
/5gzP45GVNAoOtcT6pdn7Q,1,0.0,0.7289287399459865
/5nrNtL5hUSRKuELBK4v4Q,1,1.0,0.7611868044621156
/60TMBzRLKjPdt80sSutkg,8,0.875,0.7788629194296206
/6AdJeQ5ZoILXOLgRHKLOA,1,1.0,0.7611868044621156
/6CzxL7xx83ICwnQIuKCzg,4,1.0,0.7822585570095759
/6iakdAwG2XOBpJDBycLPA,2,0.5,0.7373997168226745
/6jkmyRJepND1ImG+pCyuA,5,0.8,0.759908312523588
/6lPlc/gfe/RQmXTWEuDjA,2,1.0,0.7686497168226745
/6o4/86xFnOoh7vnD54Z1w,1,1.0,0.7611868044621156
/6u1E6tqa6Hq5VXnKshmxQ,5,0.8,0.759908312523588
/6xf64DbzUaA9d1BCHMakw,3,1.0,0.7756603314644116
/7KoD1iRAKMX53nQb7qWcA,3,1.0,0.7756603314644116
/7TPAqfavr4GX00p7FyEiw,1,1.0,0.7611868044621156
/7ZVmqRcTX2giDX0dk2ZFw,6,1.0,0.7943553038423773
/7ar2ULkhRjfiYIZd0RMlA,1,1.0,0.7611868044621156
/7d47eaRKOo9Fciu+le9aw,3,0.6666666666666666,0.7453573011613813
/7dtZD2OjcUzzOX+TNtmlw,1,0.0,0.7289287399459865
/7xXmz06thjZPhXjL2mYAA,1,0.0,0.7289287399459865
/82g23EN0vYso+zAL5IUCQ,1,1.0,0.7611868044621156
/8Q1wSAHg7UJjCLxJOd9gw,7,0.5714285714285714,0.718832187522313
/8WUdUWcjUvRvaCRCZQdKQ,1,1.0,0.7611868044621156
/8f8CfloOnQT+yr816WhIQ,1,1.0,0.7611868044621156
