player,hands_seen,vpip,pfr,postflop_af,threebet_pct,avg_open_bb,net_bb,clean_hands,bb_per_100
/t1Ug9U+u3fKl4UnE07OCw,5591,0.13807905562511177,0.10838848148810588,3.6702127659574466,0.04717607973421927,3.511610486891386,573.6000000000001,4375,13.110857142857146
03UrtxUIauAlkv4Tg+ghWw,5749,0.10175682727430857,0.06001043659766916,3.2717391304347827,0.02828054298642534,4.03593220338983,345.8,4247,8.142218036260891
05sgLGfZdHvn7q5g4TL9pA,8958,0.2347622237106497,0.19022103148024114,3.5485714285714285,0.025193798449612403,3.260476481368357,320.09999999999985,7013,4.564380436332523
08V++DOqzaNrRNsHIwi25w,7460,0.18780160857908848,0.1336461126005362,3.61244019138756,0.05930656934306569,inf,246.20000000000013,5777,4.261727540245805
09hPLMZsA1tRvpnO7q8yZg,9413,0.1795389355147137,0.02411558482949113,1.9864559819413092,0.005227781926811053,2.6854460093896715,263.73333333333335,7433,3.548141172249877
09tjJUmfGFXMP+9LH5JP0A,11809,0.1854517740706241,0.15132526039461427,3.099737532808399,0.0715619166148102,3.2287732819524724,-31.199999999999946,8962,-0.3481365766569956
0Kxuz+GACHJkoyX2Z++2GQ,17365,0.11488626547653326,0.062712352433055,2.698360655737705,0.032794249775381853,3.962672322375398,323.9,13540,2.3921713441654355
0QjyzDhnkVsVbnuQCzvAeA,5785,0.10786516853932585,0.10077787381158168,9.0,0.04332874828060523,4.179615384615385,317.40000000000003,4551,6.974291364535268
0V4pwO1+mHxD542vsrLqlg,5113,0.07334246039507139,0.0514375122237434,2.2241379310344827,0.033063427800269905,10.743661971830987,-47.40000000000003,3849,-1.2314886983632118
0XizsL0inf55G5/CO9w1dQ,5195,0.06525505293551492,0.059672762271414825,7.641025641025641,0.044463087248322146,4.765354330708662,-7.899999999999917,3993,-0.19784623090408007
0gsGqB8CQsuHFaezLknguQ,5077,0.08607445341737247,0.08134725231435887,1.9761904761904763,0.05201342281879195,4.3022857142857145,255.73333333333332,3952,6.470985155195681
0s9kHeXEuqRCxAd/RPLMTQ,5861,0.1583347551612353,0.10117727350281522,1.9166666666666667,0.024755700325732898,3.5030630630630633,-34.13333333333322,4656,-0.733104238258875
11UaaEAz5NpGUh7Yu+4+gA,17685,0.06932428611817924,0.03115634718688154,2.5112540192926045,0.0188881734277742,3.8200000000000003,-707.9333333333333,13458,-5.260316044979442
18G4P1XstjNvItdGUITxgw,5427,0.12216694306246545,0.08033904551317486,1.8426395939086295,0.018413597733711047,3.051219512195122,594.8,4204,14.148430066603233
1CCHjxVKdkTEyW7rCNw/lQ,6103,0.2025233491725381,0.15664427330820907,3.213197969543147,0.0710688304420817,inf,1187.5,4794,24.77054651647893
1Clf3cPrqoy/YgvWdWK1Xw,13457,0.05907706026603255,0.055435832652151296,13.833333333333334,0.032031726662599146,10.27644305772231,142.19999999999993,10534,1.3499145623694695
1Jegba5gh3lpFD/nGk78yw,6622,0.15644820295983086,0.03141045001510118,2.533333333333333,0.008714596949891068,3.8936842105263154,-62.199999999999996,5211,-1.1936288620226445
1K6QGyJP9P9xmRac2fH4OQ,9336,0.1810197086546701,0.11439588688946016,2.727272727272727,0.047217537942664416,4.338719832109129,809.3000000000003,7282,11.113705026091736
1S/fpm+f42V/6MNZre+ccg,5487,0.14033169309276472,0.07180608711499908,1.3768844221105527,0.01447178002894356,inf,386.43333333333334,4205,9.189853349187477
1mOCfVOfdyvMNczhtB54jw,6223,0.12630564036638278,0.061224489795918366,3.3884297520661155,0.03123008285532186,4.772289156626506,352.80000000000007,4830,7.304347826086958
1sD0yzCvyVa6etN5oSEawQ,6624,0.15640096618357488,0.06974637681159421,1.0338461538461539,0.025243832472748137,4.399040767386091,504.3000000000001,4996,10.09407526020817
1uTQNrrHbXUnPcr+hKHjfA,15388,0.15473095918897842,0.06134650376917078,2.089795918367347,0.04233067729083665,4.544631306597672,1349.5,11862,11.376664980610352
1vdpjNvA4+wxhyWvLKoUQA,5573,0.21783599497577608,0.18320473712542615,3.7006802721088436,0.07534699272967614,4.090728476821192,232.10000000000002,4397,5.278599044803276
1z1lwfWR8DUy7zH6PsWNpQ,6183,0.17628982694484877,0.146045608927705,8.9375,0.05269461077844311,4.166134969325154,630.0000000000001,4861,12.960296235342526
2/gia5LKy8tClOTjFZrEVQ,8133,0.1828353621050043,0.14324357555637526,3.258771929824561,0.03201663201663202,3.9470101195952156,-575.6999999999999,6515,-8.836531082118187
21shkCEoEEt3vW6a6QPH5g,8345,0.2371479928100659,0.1865787896944278,3.182089552238806,0.05495456512332324,4.136039188243527,813.0000000000001,6512,12.484643734643736
2HSZ0XIviHC6GRmVmIC5qg,5891,0.13664912578509592,0.08708198947547106,2.7966101694915255,0.027159152634437807,4.047516198704104,183.13333333333347,4421,4.142350901002793
2ICLRCXYvpC6gqkB3kYLsw,5626,0.23266974760042658,0.08318521151795237,1.440203562340967,0.02701005025125628,inf,-10.33333333333327,4483,-0.23050040895233703
2R02WAJo7igXmcBLEYdEfA,5378,0.2116028263294905,0.06861286723689104,3.4104046242774566,0.02503382949932341,4.001212121212122,54.99999999999999,4156,1.323387872954764
2gbBTuto8x3Y4Xu98KItUg,10777,0.14707246914725805,0.10596640994710958,1.7401574803149606,0.018760469011725293,3.603867403314917,-215.59999999999988,8008,-2.6923076923076907
2tpZ1Wjwqqm/KP1T6ZhdvA,13543,0.1623717049398213,0.12057889684707968,3.532133676092545,0.03979591836734694,3.122146739130435,107.33333333333343,10315,1.0405558248505422
32YL2ZEp8NT4JB2RVM9euQ,20006,0.11966410076976906,0.0926222133359992,2.713527851458886,0.03275466754012447,3.9818401937046004,278.0000000000001,15472,1.7967942088934856
32v/n2Oc1DwIrT8h11pOUQ,22739,0.0969699634988346,0.09666212234487005,11.8,0.04530030539531727,21.118403317781233,1795.3999999999983,17743,10.118920137519012
333JA+kpCwgmIsHgv1CBzQ,5812,0.27116311080523053,0.07966276668960771,1.858974358974359,0.02902902902902903,3.815802469135803,-350.69999999999993,4427,-7.921843234696181
3HKl21Xiw25oUkwvapGdCg,10912,0.1971224340175953,0.1691715542521994,3.2941176470588234,0.09990043146365749,4.1116007777057675,854.0000000000001,8381,10.189714831165734
3PmVnC/15cl4oyI1TKIt4g,7952,0.11154426559356137,0.08513581488933601,2.511627906976744,0.03901950975487744,4.7963210702341135,830.4000000000001,6216,13.359073359073362
3YfigclKy9PZAeP5YEQdUg,20372,0.2188788533280974,0.15742195169840958,3.2796610169491527,0.032119514472455646,3.241674909330696,248.86666666666727,16458,1.5121318912788144
3piuSZGmftWmw19RAvijIw,5939,0.17982825391480048,0.14884660717292472,3.75,0.041941282204913125,4.0085995085995085,723.1000000000001,4621,15.648128110798531
3vFaGWZ+ZBxlCH9r5LoozA,10750,0.1690232558139535,0.1413953488372093,4.127450980392157,0.05656565656565657,4.089696071163825,42.800000000000104,8301,0.5156005300566209
4D2A9I/vd0sKnbGT/w0S9Q,10102,0.19501088893288457,0.05998812116412591,1.5430622009569377,0.011519078473722102,3.862369337979094,-3.0666666666666353,7824,-0.03919563735514616
4FWyZSh3RCCD1nO2yQB5Cw,6859,0.1116780871847208,0.09199591777227001,5.115384615384615,0.02937853107344633,3.982352941176471,221.20000000000002,5360,4.126865671641791
4Kr1a/pFb77lQj9tXMcBiA,6644,0.13395544852498495,0.11243226971703793,3.1809523809523808,0.027828191167574106,4.4927246790299575,217.13333333333338,5225,4.1556618819776725
4To1HTt7sFSQTZCsdFO8aQ,5845,0.1474764756201882,0.08639863130881095,1.7289719626168225,0.02262180974477958,3.2477419354838712,98.00000000000006,4368,2.243589743589745
4Zpj7jmQfzDDZVRQone8aA,9882,0.2069419145921878,0.1642380085003036,3.320945945945946,0.05276872964169381,4.119122686771761,6.5000000000000195,7655,0.0849118223383412
4awUyiDYTgylQKXZ9faBVA,8131,0.1751322100602632,0.16332554421350387,4.496644295302014,0.06278950077200206,3.9784411276948592,371.1000000000002,6456,5.748141263940524
4f/prNWBYEioszXw9k+K/g,6362,0.19459289531593837,0.1543539767368752,1.9631728045325778,0.06564551422319474,4.133101045296167,639.0999999999999,4804,13.303497085761864
4hqaUo8CjHwDeJ8GZSwFNw,5993,0.21458368096112132,0.17887535458034373,3.687116564417178,0.03380281690140845,3.730761622156281,286.29999999999995,4747,6.03117758584369
4r+1LzPoxcXEP1iTS77WCw,5712,0.062324929971988796,0.05392156862745098,4.209302325581396,0.04597701149425287,4.277310924369748,44.00000000000003,4368,1.007326007326008
4s8icfRunZLlhz2uGukocw,11351,0.1378733151264206,0.05329926878689102,1.8490153172866521,0.015978695073235686,4.381949458483755,-81.90000000000005,8733,-0.9378220542768814
4tAtoLQ+Gu7oKZrRwEgTuQ,5394,0.29236188357434184,0.13292547274749722,1.1506591337099812,0.04197530864197531,4.067492260061919,267.4333333333333,4059,6.588650734992197
4vStZhq8M32K2oPWC5xdYg,20616,0.1829161816065192,0.15400659681800544,2.897810218978102,0.06324177687351645,4.195778175313059,2366.7000000000003,16033,14.76142955154993
5Ij7fRBoJbtUDRs0fG8B2g,5835,0.10077120822622108,0.060668380462724936,3.2555555555555555,0.023794212218649517,3.556466876971609,-241.36666666666665,4459,-5.413022351797862
5M9ehA/eICF4MTdjuUPMXQ,7690,0.14005201560468142,0.1257477243172952,3.7333333333333334,0.046242774566473986,4.12756264236902,13.500000000000043,6039,0.22354694485842097
5PEvQhppou+ACm933EyAuQ,6436,0.2656929770043505,0.09431323803604723,3.489795918367347,0.009659090909090909,4.01728813559322,-21.199999999999907,4798,-0.4418507711546459
5QqvJxfddUJ5IwSnVRIjCg,10512,0.2420091324200913,0.17579908675799086,1.6967984934086628,0.05188834154351396,3.5125074096028457,2671.2000000000003,8212,32.528007793472966
5UZ6KmwT0HllK7taGH99Bw,7274,0.12537805883970304,0.09210888094583448,2.1064814814814814,0.0343082114735658,3.2023026315789473,392.7000000000001,5649,6.951672862453533
5Vb1sOP/r7Xyukv9zMOeww,5183,0.06502025853752653,0.0605826741269535,4.0,0.033409263477600606,4.585925925925926,333.9,3983,8.383128295254833
5XR7pUq68rf90Z/MolFX7g,5908,0.1528436018957346,0.05974949221394719,1.6985294117647058,0.028442146089204912,4.4305194805194805,663.9666666666667,4513,14.712312578476993
5bu/RaKpqJiWVQmRNMfN1g,14258,0.1836863515219526,0.14497124421377472,4.819727891156463,0.06160590678357176,inf,-147.96666666666655,11141,-1.3281273374622256
5cFhtfJPxZcmBn/FTxOpJQ,7485,0.12317969271877087,0.09084836339345358,2.670807453416149,0.030668677727501256,4.246601941747573,391.4000000000001,5783,6.768113435932908
5jGfBYQMSYTrkZBiEhVOpw,7618,0.16723549488054607,0.0937253872407456,3.0235849056603774,0.023118544023610427,3.6336336336336337,41.73333333333347,5974,0.6985827474612231
5n7e7I+px7c6CQmLpPbtsg,13198,0.10425822094256705,0.09334747689043794,6.558558558558558,0.037450921171851406,3.8283393501805056,344.90000000000015,10324,3.3407593955831087
